LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
3.738, 25.520, 77.999, -350.746, 0.142, 0.010, 3.731, 1.230, 4.039, 29.946, 135.307, 350.031, 0.142, 0.010, 4.031, -0.873
4.001, 26.260, 73.969, -403.093, 0.165, 0.010, 3.991, 1.271, 4.353, 31.339, 139.328, 402.127, 0.165, 0.010, 4.341, -0.825
4.271, 26.953, 69.365, -460.362, 0.193, 0.010, 4.256, 1.319, 4.680, 32.778, 143.919, 459.056, 0.193, 0.010, 4.664, -0.767
4.547, 27.595, 64.170, -519.455, 0.224, 0.010, 4.526, 1.376, 5.023, 34.269, 149.096, 517.720, 0.224, 0.010, 4.999, -0.696
4.828, 28.179, 58.430, -574.057, 0.260, 0.010, 4.800, 1.443, 5.381, 35.817, 154.813, 571.755, 0.260, 0.010, 5.347, -0.610
5.115, 28.702, 52.303, -612.659, 0.301, 0.010, 5.076, 1.523, 5.756, 37.426, 160.910, 609.692, 0.301, 0.010, 5.706, -0.507
5.407, 29.164, 46.141, -616.248, 0.348, 0.010, 5.352, 1.615, 6.147, 39.097, 167.035, 612.527, 0.348, 0.010, 6.077, -0.382
5.703, 29.569, 40.579, -556.180, 0.401, 0.010, 5.627, 1.724, 6.555, 40.822, 172.553, 551.774, 0.401, 0.010, 6.457, -0.233
6.002, 29.936, 36.634, -394.504, 0.461, 0.010, 5.899, 1.848, 6.981, 42.587, 176.451, 389.736, 0.461, 0.010, 6.844, -0.055
6.305, 30.293, 35.729, -90.472, 0.527, 0.010, 6.166, 1.992, 7.424, 44.360, 177.312, 86.104, 0.527, 0.010, 7.235, 0.155
6.612, 30.688, 39.548, 381.857, 0.599, 0.010, 6.426, 2.155, 7.885, 46.095, 173.466, -384.528, 0.599, 0.010, 7.624, 0.401
6.923, 31.161, 47.258, 770.999, 0.677, 0.010, 6.676, 2.341, 8.362, 47.693, 159.842, -1362.447, 0.677, 0.010, 8.008, 0.685
7.241, 31.756, 59.465, 1220.699, 0.759, 0.010, 6.915, 2.550, 8.853, 49.052, 135.848, -2399.365, 0.759, 0.010, 8.377, 1.007
7.566, 32.528, 77.202, 1773.697, 0.841, 0.010, 7.142, 2.783, 9.354, 50.115, 106.373, -2947.475, 0.841, 0.010, 8.726, 1.367
7.901, 33.500, 97.265, 2006.326, 0.923, 0.010, 7.355, 3.042, 9.862, 50.861, 74.600, -3177.366, 0.923, 0.010, 9.049, 1.760
8.248, 34.656, 115.607, 1834.189, 1.001, 0.010, 7.553, 3.327, 10.375, 51.307, 44.541, -3005.868, 1.001, 0.010, 9.342, 2.181
8.607, 35.945, 128.840, 1323.291, 1.075, 0.010, 7.735, 3.636, 10.891, 51.502, 19.555, -2498.572, 1.075, 0.010, 9.604, 2.625
8.980, 37.298, 135.315, 647.557, 1.142, 0.010, 7.901, 3.970, 11.406, 51.515, 1.278, -1827.699, 1.142, 0.010, 9.833, 3.086
9.367, 38.650, 135.216, -9.918, 1.202, 0.010, 8.051, 4.326, 11.920, 51.410, -10.468, -1174.612, 1.202, 0.010, 10.033, 3.560
9.766, 39.949, 129.899, -531.749, 1.255, 0.010, 8.185, 4.703, 12.432, 51.240, -17.025, -655.755, 1.255, 0.010, 10.205, 4.042
10.178, 41.160, 121.089, -880.990, 1.301, 0.010, 8.304, 5.097, 12.943, 51.039, -20.105, -308.011, 1.301, 0.010, 10.352, 4.531
10.601, 42.263, 110.335, -1075.406, 1.342, 0.010, 8.408, 5.507, 13.451, 50.827, -21.245, -113.988, 1.342, 0.010, 10.477, 5.024
11.033, 43.251, 98.785, -1154.930, 1.376, 0.010, 8.499, 5.929, 13.957, 50.611, -21.588, -34.227, 1.376, 0.010, 10.583, 5.518
11.474, 44.123, 87.186, -1159.978, 1.406, 0.010, 8.577, 6.364, 14.461, 50.392, -21.874, -28.652, 1.406, 0.010, 10.673, 6.014
11.923, 44.883, 75.963, -1122.275, 1.431, 0.010, 8.645, 6.807, 14.963, 50.167, -22.532, -65.760, 1.431, 0.010, 10.749, 6.510
12.378, 45.536, 65.329, -1063.411, 1.451, 0.010, 8.704, 7.259, 15.462, 49.929, -23.772, -124.074, 1.451, 0.010, 10.814, 7.005
12.839, 46.090, 55.362, -996.640, 1.468, 0.010, 8.755, 7.717, 15.959, 49.672, -25.676, -190.374, 1.468, 0.010, 10.869, 7.499
13.305, 46.550, 46.069, -929.370, 1.481, 0.010, 8.800, 8.180, 16.452, 49.390, -28.249, -257.270, 1.481, 0.010, 10.916, 7.991
13.774, 46.924, 37.416, -865.261, 1.492, 0.010, 8.839, 8.648, 16.943, 49.075, -31.460, -321.088, 1.492, 0.010, 10.957, 8.480
14.247, 47.247, 32.285, -513.140, 1.499, 0.010, 8.875, 9.119, 17.431, 48.752, -32.264, -80.402, 1.499, 0.010, 10.994, 8.966
14.722, 47.555, 30.720, -156.505, 1.503, 0.010, 8.908, 9.593, 17.915, 48.445, -30.707, 155.718, 1.503, 0.010, 11.028, 9.449
15.201, 47.853, 29.802, -91.800, 1.504, 0.010, 8.940, 10.071, 18.397, 48.147, -29.795, 91.123, 1.504, 0.010, 11.060, 9.929
15.682, 48.148, 29.497, -30.429, 1.503, 0.010, 8.972, 10.551, 18.875, 47.852, -29.497, 29.803, 1.503, 0.010, 11.092, 10.407
16.167, 48.445, 29.795, 29.816, 1.499, 0.010, 9.006, 11.034, 19.351, 47.554, -29.802, -30.441, 1.499, 0.010, 11.125, 10.881
16.654, 48.753, 30.707, 91.135, 1.492, 0.010, 9.043, 11.521, 19.823, 47.247, -30.720, -91.813, 1.492, 0.010, 11.161, 11.352
17.145, 49.075, 32.264, 155.731, 1.481, 0.010, 9.084, 12.010, 20.292, 46.924, -32.285, -156.518, 1.481, 0.010, 11.200, 11.820
17.639, 49.420, 34.522, 225.795, 1.468, 0.010, 9.131, 12.501, 20.758, 46.579, -34.553, -226.758, 1.468, 0.010, 11.245, 12.284
18.137, 49.796, 37.556, 303.411, 1.451, 0.010, 9.186, 12.996, 21.220, 46.203, -37.599, -304.641, 1.451, 0.010, 11.296, 12.743
18.639, 50.211, 41.459, 390.320, 1.430, 0.010, 9.251, 13.494, 21.678, 45.788, -41.518, -391.927, 1.430, 0.010, 11.355, 13.197
19.146, 50.674, 46.333, 487.352, 1.405, 0.010, 9.328, 13.995, 22.131, 45.324, -46.413, -489.488, 1.405, 0.010, 11.424, 13.645
19.658, 51.197, 52.266, 593.340, 1.375, 0.010, 9.420, 14.499, 22.579, 44.800, -52.375, -596.200, 1.375, 0.010, 11.504, 14.086
20.176, 51.790, 59.297, 703.105, 1.339, 0.010, 9.530, 15.005, 23.021, 44.205, -59.444, -706.920, 1.339, 0.010, 11.598, 14.518
20.700, 52.463, 67.337, 803.995, 1.297, 0.010, 9.660, 15.513, 23.457, 43.530, -67.535, -809.028, 1.297, 0.010, 11.706, 14.939
21.233, 53.223, 76.044, 870.624, 1.248, 0.010, 9.816, 16.022, 23.884, 42.767, -76.305, -877.063, 1.248, 0.010, 11.832, 15.348
21.773, 54.070, 84.625, 858.105, 1.191, 0.010, 10.002, 16.530, 24.304, 41.917, -84.964, -865.918, 1.191, 0.010, 11.976, 15.742
22.323, 54.986, 91.595, 697.012, 1.125, 0.010, 10.222, 17.033, 24.714, 40.997, -92.020, -705.595, 1.125, 0.010, 12.140, 16.117
22.882, 55.931, 94.582, 298.774, 1.050, 0.010, 10.482, 17.529, 25.114, 40.046, -95.085, -306.492, 1.050, 0.010, 12.325, 16.472
23.451, 56.836, 90.457, -412.530, 0.967, 0.010, 10.784, 18.010, 25.505, 39.136, -90.998, 408.682, 0.967, 0.010, 12.534, 16.804
24.027, 57.598, 76.163, -1429.391, 0.876, 0.010, 11.132, 18.469, 25.889, 38.370, -76.665, 1433.348, 0.876, 0.010, 12.765, 17.109
